"86,""13.06.2025 08:17:36"",""13.06.2025 08:25:02"",""Direkter Link"",""0"",""0"",""1"",""> 6 Monate"",""Täglich"",""Eher positiv"",""1"",""1"",""1"",""1"",""1"",""0"","""",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher nicht zu"",""Stimme eher zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme eher nicht zu"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Stimme voll zu"",""Stimme eher zu"",""Weder noch / teils-teils"",""1"",""0"",""1"",""1"",""0"","""",""befriedigend"",""Häufig"",""Gelegentlich"",""Nein"",""übersprungen"",""Ja, mit eingeschränkten Bedingungen"",""Der Kundenkontext ist zu berücksichtigen - darf ich das einsetzen?";;;;;;;;
"Gerade Junior-Entwickler produzieren damit einfach nur schneller Code, nicht unbedingt besser, dafür muss sensibilisiert werden"",""1"",""1"",""0"",""1"",""0"",""0"",""0"","""",""Schnelleres finden von relevanten Informationen (z.B. ist mein erster Anlaufpunkt nicht mehr stackoverflow oder die offizielle Dokumentation)";;;;;;;;
",Gerade in hochspezialisierten Nischen halluziniert die KI und produziert falsche oder irreführende Informationen. """;;;;;;;;
"87,""13.06.2025 08:29:52"",""13.06.2025 08:45:55"",""Direkter Link"",""0"",""1"",""0"",""< 6 Monat"",""Niemals"",""Sehr negativ"",""0"",""0"",""0"",""0"",""0"",""0"",""allgemeine Fragen"",""Stimme gar nicht zu"",""Stimme gar nicht zu"",""Stimme gar nicht zu"",""Stimme voll zu"",""Stimme gar nicht zu"",""Stimme gar nicht zu"",""Stimme eher nicht zu"",""Stimme gar nicht zu"",""Stimme gar nicht zu"",""Stimme eher nicht zu"",""Stimme gar nicht zu"",""Stimme eher nicht zu"",""0"",""0"",""1"",""0"",""0"",""Vorschlag zu Lösungsansätzen auf sehr abstraktem Niveau"",""ungenügend"",""Immer"",""Häufig"",""Ja"",""Bei fast jeder Art der Programmierung. Code-Vorschläge sind unbrauchbar und fehlerhaft, eher im Weg und achten nicht auf die Architektur der Software"",""Nein"",""keine spezifischen Daten angeben, keine generelle Code-Generierung. Nur Code, der auch vollständig verstanden und erklärt werden kann, darf in der Software verwendet werden. Generierter Code muss in die Gesamtarchitektur passen. Es darf nicht ersichtlich sein, dass Code generiert wurde"",""1"",""0"",""1"",""0"",""1"",""1"",""0"",""Missachtung der Architektur"",""Antworten auf Fragen sind häufig detaillierter und präziser, als allgemeine Google-Suche"",""Ich verbringe mehr Zeit damit unbrauchbare Code-Vorschläge wieder zu löschen. Sie sind eher im Weg als hilfreich. Generierter Code muss immer wieder überarbeitet werden. Da ich den Code nicht selbst geschrieben habe, muss ich dafür aber erstmal verstehen, was passiert. Das ist frustrierender und zeitaufwendiger, als wenn ich den Code selbst schreibe.";;;;;;;;
Copilot achtet nicht darauf, welche Service-, Util-, .... Klassen die gewünschte Funktion bereits bieten und erstellt die gleiche Funktionalität immer wieder.;;;;;;;;
"Teilweise werden einfach falsche Bedingungen geprüft, wenn ich mir dann auch noch den Test dazu generieren lasse, wird auch dieser den falschen Fall nicht finden. Devs machen sich nicht mehr die Mühe mitzudenken und Fehler fallen erst viel später auf""";;;;;;;;
"88,""13.06.2025 09:44:48"",""13.06.2025 09:50:03"",""Direkter Link"",""0"",""0"",""1"",""< 1 Jahr"",""Täglich"",""Eher positiv"",""1"",""1"",""1"",""1"",""1"",""1"","""",""Stimme voll zu"",""Stimme voll zu"",""Stimme eher zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme eher nicht zu"",""1"",""1"",""0"",""1"",""1"","""",""befriedigend"",""Häufig"",""Gelegentlich"",""Ja"",""Zu Komplexe Strukturen"",""Ja, mit eingeschränkten Bedingungen"",""Nicht für alles. Nicht alles glauben."",""1"",""0"",""1"",""1"",""0"",""0"",""0"","""",""Effizienz in der Arbeit und im Code"",""Falsche oder nicht vorhandene configurations. Schlechter oder falscher Code""";;;;;;;;
"89,""13.06.2025 11:11:10"",""13.06.2025 11:26:11"",""Direkter Link"",""0"",""0"",""1"",""> 6 Monate"",""Mehrmals pro Woche"",""Eher negativ"",""1"",""1"",""1"",""0"",""1"",""0"","""",""Stimme eher zu"",""Stimme eher nicht zu"",""Stimme gar nicht zu"",""Stimme voll zu"",""Stimme eher zu"",""Weder noch / teils-teils"",""Stimme eher nicht zu"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""0"",""0"",""1"",""1"",""0"","""",""befriedigend"",""Häufig"",""Häufig"",""Ja"",""Copilot versteht das Kontext kaum. Also, wenn die Frage sehr stark Kontext abhängig ist."",""Ja, mit eingeschränkten Bedingungen"",""Keine Kontextbezogene Entscheidungen.";;;;;;;;
Dokumentation - fast immer prima.;;;;;;;;
Tests - die sind am meistens nicht gut.;;;;;;;;
Code - na ja.;;;;;;;;
Neue Technologien - hilfreich, aber oft zu fehlerhaft. Selten optimale Lösungen.;;;;;;;;
;;;;;;;;
"Man muss alles, was KI vorschlägt unbedingt prüfen. "",""0"",""0"",""1"",""0"",""0"",""0"",""0"","""",""Dokumentation!";;;;;;;;
Einfache Fehler finden.;;;;;;;;
"Manchmal neue Richtungen und Ideen, wie man bestimmte Sachen machen kann. Aber am mesiten man muss dann selber diese Ansätze/Technologien lernen, um KI-Vorschläge zu prüfen (die sind oft nicht richtig oder mindestens nicht optimal)"",""Fehlerhaften Ideen und Code,";;;;;;;;
"zu kurze Gedächtnis - gern vergisst KI die Nuancen, die am Anfang von Chat geklärt wurden, und geht ins Kreislauf. """;;;;;;;;
"90,""13.06.2025 18:05:23"",""13.06.2025 18:16:39"",""Direkter Link"",""0"",""1"",""0"",""< 6 Monat"",""Täglich"",""Eher positiv"",""1"",""0"",""1"",""1"",""0"",""0"",""Codeoptimierung"",""Stimme eher zu"",""Weder noch / teils-teils"",""Stimme eher zu"",""Stimme voll zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher nicht zu"",""Weder noch / teils-teils"",""Stimme voll zu"",""Stimme eher zu"",""Stimme eher zu"",""0"",""1"",""1"",""1"",""1"","""",""befriedigend"",""Häufig"",""Häufig"",""Ja"",""Bei zu komplexen / speziellen Projekten"",""Ja, mit eingeschränkten Bedingungen"",""Nur Pro Lizenz, nur an Entwickler, die zuvor die Architektur moderner Softwareentwicklung verstanden haben. CleanCode Solid Prinzip"",""1"",""1"",""1"",""1"",""1"",""1"",""0"",""Fehlende Basics bei Junioren"",""Geschwindigkeit, Lösungsfindung. Im Prinzip eine Suchmaschine für StackOverflow "",""Fehlerhafter Code, bei komplexen Projekten keine brauchbaren Ergebnisse. Versionen von Frameworks (wenn ältere zwingend benötigt werden) werden nicht beachtet. ";;;;;;;;
"Codevorschläge nerven teils""";;;;;;;;
"91,""16.06.2025 08:35:34"",""16.06.2025 08:43:52"",""Direkter Link"",""0"",""0"",""1"",""< 1 Jahr"",""Täglich"",""Sehr positiv"",""1"",""1"",""1"",""1"",""1"",""1"",""Brainstorming"",""Stimme voll zu"",""Stimme voll zu"",""Stimme eher zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme voll zu"",""Stimme voll zu"",""Weder noch / teils-teils"",""1"",""0"",""1"",""1"",""1"","""",""gut"",""Häufig"",""Gelegentlich"",""Ja"",""Keine Autosuggestion direkt in der IDE. Nur via Chat"",""Ja, im vollem Umfang"",""übersprungen"",""1"",""1"",""1"",""1"",""1"",""1"",""0"","""",""Schneller einfacher. ";;;;;;;;
Man kann viel leichter Alternativen abwiegen und mit der KI Brainstormen. ;;;;;;;;
;;;;;;;;
",Man sollte davon ausgehen, dass alles falsch oder unvollständig sein kann""";;;;;;;;
"92,""16.06.2025 16:33:48"",""16.06.2025 16:46:43"",""Direkter Link"",""0"",""1"",""0"",""> 1 Jahr"",""Mehrmals pro Woche"",""Eher positiv"",""1"",""1"",""0"",""0"",""0"",""0"","""",""Weder noch / teils-teils"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""1"",""1"",""1"",""0"",""0"","""",""befriedigend"",""Häufig"",""Gelegentlich"",""Ja"",""Äußerst sensible Daten"",""Ja, mit eingeschränkten Bedingungen"",""Solange es noch Aufgaben gibt, die nur von Menschen ausgeführt werden können, würde ich die Einschränkung beibehalten."",""1"",""1"",""0"",""1"",""1"",""1"",""0"","""",""Effizienz und mehr Zeit für komplexere Aufgaben und für ggf. eigene Weiterbildung"",""Die vorgeschlagenen Codepassagen entsprechen nicht immer den Erwartungen. Das hängt vielleicht vom Prompt ab.""";;;;;;;;
"93,""19.06.2025 21:36:50"",""19.06.2025 21:58:04"",""Direkter Link"",""1"",""0"",""0"",""< 6 Monat"",""Niemals"",""Eher positiv"",""1"",""1"",""0"",""0"",""0"",""1"","""",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Weder noch / teils-teils"",""Stimme voll zu"",""Weder noch / teils-teils"",""Stimme voll zu"",""Weder noch / teils-teils"",""Stimme voll zu"",""0"",""0"",""1"",""1"",""0"","""",""befriedigend"",""Gelegentlich"",""Häufig"",""Nein"",""übersprungen"",""Ja, mit eingeschränkten Bedingungen"",""Use it more as a control tool for your own code."",""0"",""0"",""1"",""0"",""1"",""0"",""0"","""",""I'm not a software developer and I have no coding experience, yet I was able to get a pretty complex application up and running perfectly and still expanding its features solely relying on Copilot/GPT."",""Obviously without former coding experience I wasn't able to always decide whether the code I got made sense or not so in many cases I had to backtrack.""";;;;;;;;
"94,""19.06.2025 21:58:08"",""19.06.2025 22:01:24"",""Direkter Link"",""1"",""0"",""0"",""< 1 Jahr"",""Mehrmals pro Woche"",""Neutral"",""0"",""1"",""1"",""0"",""0"",""1"","""",""Stimme eher zu"",""Stimme eher zu"",""Weder noch / teils-teils"",""Stimme voll zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Weder noch / teils-teils"",""0"",""0"",""1"",""0"",""1"","""",""befriedigend"",""Gelegentlich"",""Gelegentlich"",""Ja"",""When I need to work with sensitive data."",""Ja, mit eingeschränkten Bedingungen"",""It is important that the code cannot be used 1:1, it should be reviewed. Not necessarily recommended for sensitive environments, more for learning process tests."",""1"",""1"",""1"",""1"",""1"",""1"",""0"","""",""Learning new languages is much faster, because I can spare a lot of time since I don't have to search trough the internet, it gives me a fast, and good suggestions what do I need to learn.";;;;;;;;
;;;;;;;;
It's good for finding bugs, or understand dumps. I think it's more efficient than a human in this.;;;;;;;;
;;;;;;;;
"However, you need to find a balance, because I think it can destruct you own skills, if you use it more often."",""Sometimes the quality of the code is bad, doesn't follow the rules that you set. It will work, but could be slow, or unsafe. ";;;;;;;;
;;;;;;;;
"I experienced a lot, when I want to change the code, it gives me the right answer, but doesn't delete the old code, or just partially. It can cause problems sometimes. Also can be redundant.""";;;;;;;;
"95,""19.06.2025 22:01:55"",""19.06.2025 22:04:09"",""Direkter Link"",""1"",""0"",""0"",""< 1 Jahr"",""Gelegentlich"",""Eher positiv"",""0"",""1"",""1"",""0"",""0"",""0"","""",""Stimme voll zu"",""Weder noch / teils-teils"",""Stimme eher zu"",""Stimme voll zu"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme eher zu"",""Weder noch / teils-teils"",""0"",""1"",""1"",""0"",""1"","""",""ausreichend"",""Häufig"",""Häufig"",""Nein"",""übersprungen"",""Ja, mit eingeschränkten Bedingungen"",""Sensitive data cannot be given. I think the documentation should be made by the producer so at least they understand the code, because code made by Ai might not use the same structures methods that the producer would use. So if you use Ai at least know what does your code do."",""1"",""0"",""1"",""0"",""1"",""1"",""0"","""",""It helps with deadlines, and you dont have to search every forum for a solution to your problem. You do not need to know every little aspect of the syntax of the language or the structure. It can help you learn. It can give you similar or better options to your original one. You dont have to memorize everything. "",""You forget to think. You can get addicted to using it for everything. It can suggest very simplistic or solutions far from optimal. You have to be REALLY specific when giving the instructions otherwise you make a whole mess in your code. """;;;;;;;;
"96,""19.06.2025 22:04:20"",""19.06.2025 22:06:11"",""Direkter Link"",""0"",""0"",""1"",""> 1 Jahr"",""Täglich"",""Neutral"",""0"",""0"",""0"",""1"",""1"",""1"","""",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Stimme voll zu"",""Stimme voll zu"",""Stimme voll zu"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""1"",""1"",""0"",""1"",""0"","""",""befriedigend"",""Gelegentlich"",""Gelegentlich"",""Ja"",""when sensitive data is at risk"",""Ja, mit eingeschränkten Bedingungen"",""Business Logic / Critical Code, Security-Sensitive Code (e.g., auth, crypto)"",""1"",""1"",""0"",""1"",""1"",""0"",""0"","""",""faster deliverables, less time spent debugging/refactoring, great learning opportunity as you see new approach that you didn't think about or a better solution than the one you were thinking about"",""provided problem by me + solution given by AI needed quite some further prompting to be fully """"understood"""". Sometimes we were just circling around the question. """;;;;;;;;
"97,""19.06.2025 22:06:26"",""19.06.2025 22:08:31"",""Direkter Link"",""0"",""0"",""1"",""> 2 Jahr"",""Mehrmals pro Woche"",""Sehr positiv"",""0"",""0"",""1"",""1"",""0"",""1"","""",""Stimme eher zu"",""Stimme eher zu"",""Stimme eher zu"",""Weder noch / teils-teils"",""Stimme eher zu"",""Stimme voll zu"",""Stimme voll zu"",""Stimme eher zu"",""Weder noch / teils-teils"",""Stimme eher zu"",""Stimme voll zu"",""Stimme eher zu"",""0"",""1"",""0"",""1"",""1"","""",""befriedigend"",""Häufig"",""Gelegentlich"",""Ja"",""The restriction should apply only to documentation that contains information specific to the organization's software architecture, such as system designs, data models, or any content that may disclose proprietary or confidential information. Additionally, caution should be exercised when using AI for composing emails, as they may also contain sensitive data."",""Ja, mit eingeschränkten Bedingungen"",""When handling sensitive data, it is crucial to ensure that information such as personal/client details, company secrets, or data that is not intended for public disclosure."",""1"",""1"",""0"",""0"",""1"",""1"",""0"","""",""Using GitHub Copilot and ChatGPT provides several advantages that enhance both the efficiency and quality of my development process. One of the key benefits is the ability to receive suggestions for improving my solutions. By simply asking, “Is there a better way to do this, and why?”, I can uncover more optimized or elegant approaches that I might not have considered on my own.";;;;;;;;
These tools also serve as great brainstorming partners. Whether I’m starting a new feature or troubleshooting an issue, helps to spark ideas and explore different directions. ;;;;;;;;
They’re extremely useful for generating test data, writing meaningful comments or logs, and even optimizing code by explaining why a particular approach might be more effective.;;;;;;;;
"Another major advantage is the expansion of my knowledge. As I interact with these tools, I learn new techniques, best practices. They also often save significant time that would otherwise be spent researching or digging through documentation."",""When using Copilot or ChatGPT is that you need to learn how to ask the right questions. The quality of the answers often depends on how clearly and thoroughly you describe the problem. It takes a bit of practice to get that right.";;;;;;;;
Also, it’s important to always double-check the suggestions or code it provides. While the tools are helpful, they can occasionally produce incorrect or suboptimal solutions, so you shouldn’t rely on them blindly.;;;;;;;;
"Finally, there are times when traditional technical documentation is still the best source—especially for less common topics where the tools might not have enough context or accurate information.""";;;;;;;;
"98,""19.06.2025 22:08:44"",""19.06.2025 22:10:55"",""Direkter Link"",""0"",""0"",""1"",""> 1 Jahr"",""Täglich"",""Eher positiv"",""1"",""0"",""0"",""1"",""1"",""1"","""",""Stimme voll zu"",""Stimme eher zu"",""Stimme voll zu"",""Weder noch / teils-teils"",""Stimme voll zu"",""Weder noch / teils-teils"",""Stimme eher zu"",""Weder noch / teils-teils"",""Weder noch / teils-teils"",""Stimme eher zu"",""Stimme voll zu"",""Weder noch / teils-teils"",""1"",""0"",""0"",""1"",""1"","""",""ausreichend"",""Häufig"",""Gelegentlich"",""Ja"",""when its completely out of line I turn it off"",""Ja, mit eingeschränkten Bedingungen"",""I have only security concerns"",""1"",""1"",""0"",""1"",""0"",""0"",""0"","""",""automating routine tasks"",""code that makes no sense mindlessly copied from other projects""";;;;;;;;
